,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,VIX,Liquidity,3MTB,Yield,Credit,GSPC,IYR
78,-0.218422116,-0.170371686,-0.447410541,-0.28426487,-0.212146723,-0.300792613,-0.319289375,-0.150455539,-0.129564934,-0.171610699,-0.401697261,-0.17144227,-0.196246867,-0.065923666,-0.360859604,-0.330958017,-0.19054338,-0.173999782,-0.062472312,-0.140803272,-0.179949233,-0.37237577,-0.128113512,-0.142064763,-0.107649825,-0.144808218,-0.293942137,-0.033706699,-0.191788413,-0.431474882,-0.061602806,-0.083810285,-0.136033547,-0.11804417,-0.188000205,-0.066556491,-0.352174763,-0.299465815,-0.335780122,-0.395268143,-0.167684228,-0.092653228,-0.190710845,-0.085050621,-0.118389306,-0.193898268,-0.134124735,-0.081706949,-0.069177604,-0.083866526,-0.093273047,-0.055529682,-0.20507843,-0.146003756,-0.111838517,-0.094323318,-0.078733934,-0.251014633,-0.091029109,-0.127447457,-0.191781895,-0.207714762,-0.096052387,-0.071291135,-0.107631299,-0.186894874,-0.205193731,-0.135772439,-0.287362823,-0.15691084,-0.269669521,-0.183475594,-0.265901718,-0.060956506,-0.178732591,-0.17952487,-0.115463257,-0.37080253,-0.188357025,-0.113318473,-0.220393063,-0.105701873,-0.108798069,-0.168357124,-0.224739821,-0.103834257,-0.294430408,-0.137730914,-0.473295742,-0.215422491,-0.279615718,-0.13906291,-0.242330699,-0.115284063,-0.0862167,-0.072302842,-0.143997629,-0.322975439,-0.066733277,-0.006495544,0.327159601,0.032520325,0.628930818,0.848970252,0.700873362,0.653611551,0.553688808
79,-0.144675399,-0.124885181,-0.3839671,-0.081488855,-0.168405889,-0.297984559,-0.315017191,-0.153631591,0.017528124,-0.208827073,-0.385952993,0.010488036,-0.205446743,-0.036271832,-0.362063424,-0.403543243,-0.132924802,-0.055425084,-0.046277728,-0.143600664,-0.190260268,-0.399930939,-0.098808707,-0.154782038,-0.096911181,-0.127748298,-0.271804887,-0.017057425,-0.08170792,-0.35653737,-0.047218064,-0.079527325,-0.120201418,-0.124716845,-0.18245237,-0.047290467,-0.306190126,-0.329275392,-0.370494526,-0.351571559,-0.15408136,-0.08797137,-0.190980061,-0.088418186,-0.068828559,-0.167490358,-0.046360052,-0.080198845,-0.053777642,-0.072078857,-0.077776242,-0.039223867,-0.101462426,-0.008002456,-0.131951411,-0.106337739,-0.07266549,-0.293321197,-0.0651732,-0.151025824,-0.215992306,-0.251606935,-0.110776365,0.042090381,-0.093166416,-0.152628294,-0.160270658,-0.128161502,-0.300321096,-0.129554612,-0.303953955,-0.152330342,-0.275622739,-0.017347489,-0.132517569,-0.1983087,-0.109670508,-0.468230538,-0.224798084,-0.12789299,-0.254973962,-0.038216762,-0.016379125,-0.20010009,-0.252374154,-0.069924799,-0.34636816,-0.135683298,-0.509017846,-0.059898052,-0.309531834,-0.125541602,-0.218172539,-0.071787944,-0.098494451,-0.042544556,-0.105502165,-0.39489103,-0.031122402,0.004385972,0.273477066,0.048780488,0.616352201,0.922196796,0.633187773,0.752015245,0.65044793
80,-0.15443844,-0.145082823,-0.354450006,-0.051818673,-0.170988248,-0.280793314,-0.304444034,-0.165909387,0.005926619,-0.213622771,-0.376816639,0.118131286,-0.209792527,-0.01825122,-0.353615481,-0.441459772,-0.150126204,-0.007108545,-0.071668986,-0.138720564,-0.241765,-0.416340459,-0.083856776,-0.165401346,-0.072107086,-0.167889272,-0.256836036,-0.013382627,-0.039205635,-0.296779198,-0.052821818,-0.076711312,-0.155756956,-0.127197432,-0.195193781,-0.066133213,-0.357350588,-0.407432689,-0.430769771,-0.097263305,-0.182024033,-0.10508725,-0.208568753,-0.108094496,-0.0576323,-0.168399063,-0.044603695,-0.083875793,-0.067822839,-0.07386315,-0.109350204,-0.044146085,-0.137873378,0.018049088,-0.150734686,-0.120422532,-0.08208329,-0.319994513,-0.09320328,-0.158510651,-0.247444432,-0.248853963,-0.145992761,-0.121962513,-0.10143667,-0.13677859,-0.174177967,-0.142330276,-0.318066674,-0.134813331,-0.27539577,-0.003672227,-0.320497968,-0.032241235,-0.157886392,-0.202319165,-0.135099603,-0.501526688,-0.254502631,-0.143896985,-0.210647656,-0.0360268,-0.03029906,-0.259112903,-0.238664204,-0.058629454,-0.37947928,-0.145952234,-0.565784567,-0.019197039,-0.323080335,-0.170131001,-0.256058154,-0.116707191,-0.108637142,-0.019134369,-0.126368393,-0.431780803,-0.048552676,-0.021643162,0.283605846,0.056910569,0.622641509,0.949656751,0.558951965,0.710487101,0.593218121
81,-0.232441305,-0.216768938,-0.368332092,-0.129571582,-0.238383094,-0.284465674,-0.347337943,-0.181035279,0.008373931,-0.266838391,-0.305771698,-0.088785551,-0.249380652,-0.01647415,-0.412113182,-0.519113507,-0.209047894,-0.078389677,-0.093704086,-0.148525386,-0.294854855,-0.475950398,-0.083795441,-0.198586656,-0.078698857,-0.178198621,-0.334203831,-0.026392499,-0.053321787,-0.347955433,-0.071684894,-0.071880005,-0.237186762,-0.103217191,-0.226269064,-0.073668178,-0.511295606,-0.53547222,-0.557187022,-0.145023525,-0.233308011,-0.087689892,-0.288620327,-0.156604071,-0.073545452,-0.234832774,-0.057546514,-0.065467242,-0.080753799,-0.088673627,-0.128971522,-0.048923459,-0.049163368,-0.039997856,-0.178032718,-0.155687367,-0.104637543,-0.367589911,-0.132305218,-0.187753744,-0.288337023,-0.28762451,-0.083864835,-0.194518841,-0.095532887,-0.135331813,-0.200819316,-0.13398482,-0.388792267,-0.115063993,-0.227360347,-0.041672696,-0.397176693,0.007287312,-0.180423268,-0.245804883,-0.168976609,-0.546746572,-0.326615685,-0.155614709,-0.25046591,-0.038576429,-0.048754328,-0.281272526,-0.302462008,-0.070420148,-0.427132123,-0.179591313,-0.672888223,0.062566353,-0.404825506,-0.230591881,-0.304767925,-0.123936901,-0.087035836,-0.05350536,-0.139103093,-0.419155041,-0.094086439,-0.090870895,0.262335407,0.024390244,0.65408805,0.983981693,0.493449782,0.659442484,0.455635644
82,-0.258920514,-0.221531901,-0.456921005,-0.215612679,-0.207417264,-0.296275824,-0.357957694,-0.173013141,-0.022062636,-0.240822186,-0.16886039,-0.168606841,-0.244189827,-0.062510846,-0.141178036,-0.542344282,-0.238025566,-0.094873013,-0.1097312,-0.088875144,-0.305255848,-0.474566994,-0.099930114,-0.198214226,-0.08848689,-0.283302243,-0.369421687,-0.06902858,-0.072981784,-0.363846391,-0.064508571,-0.062154304,-0.152310185,-0.082563018,-0.234169401,-0.122140383,-0.530497372,-0.538626106,-0.280905497,-0.169653004,-0.197397307,-0.047670087,-0.309551019,-0.054465684,-0.117453428,-0.276514906,-0.081724726,-0.064897326,-0.099995079,-0.133545486,-0.17770068,-0.053208587,-0.072955667,-0.057410849,-0.166827313,-0.153944169,-0.127749669,-0.365485649,-0.157003629,-0.187642018,-0.315730321,-0.251649943,-0.117545566,-0.220300549,-0.112629924,-0.167296963,-0.210893673,-0.147097575,-0.399954702,-0.116343338,-0.283447349,-0.057314743,-0.470003629,-0.030747678,-0.26446466,-0.255578892,-0.181950308,-0.50301147,-0.315225778,-0.138161687,-0.267637398,-0.03886579,-0.075417629,-0.312826407,-0.291542074,-0.080387819,-0.145382847,-0.10692531,-0.484576131,0.035517567,-0.404016295,-0.252825599,-0.252266013,-0.252517711,-0.108700167,-0.062132949,-0.141043748,-0.408026099,-0.12770498,-0.145191426,0.260020258,0.073170732,0.622641509,0.95423341,0.465065502,0.553704303,0.337439886
83,-0.042556471,-0.168429084,-0.328165439,-0.062711803,-0.121640567,-0.25810176,-0.295845997,-0.08074119,-0.045536515,-0.190217859,-0.062622216,-0.057829744,-0.144089699,-0.009024716,-0.054479358,-0.160938262,-0.17033262,-0.085157808,-0.084615924,-0.010051306,-0.264338747,-0.358784242,-0.048345822,-0.17076692,-0.060542617,-0.470423004,-0.257976069,-0.0420169,-0.085265396,-0.288385776,-0.040997611,-0.049773361,-0.044147487,-0.011937833,-0.160772686,-0.075780438,-0.286235126,-0.425933667,-0.181630824,-0.061483807,-0.159826472,-0.030064911,-0.209939771,-0.003579651,-0.06271661,-0.077820786,-0.044501568,-0.017298373,-0.057303062,-0.050601631,-0.127026155,-0.059210359,-0.058460667,-0.051686918,-0.115220419,-0.108651125,-0.075349437,-0.318373162,-0.102021701,-0.151085747,-0.262091891,-0.193585104,-0.063518025,-0.108038226,-0.093626547,-0.139079863,-0.075402537,-0.167392944,-0.319251423,-0.10412486,-0.218504827,-0.103756646,-0.378075285,-0.051683234,-0.191530363,-0.209575541,-0.132804338,-0.349987368,-0.256962819,-0.124247211,-0.194440486,-0.034289073,-0.062845535,-0.213249339,-0.246328125,-0.048382084,-0.072939611,-0.096858079,-0.407281992,0.035793542,-0.321624766,-0.206608791,-0.16332521,-0.257353742,-0.088365285,-0.053100231,-0.179340929,-0.36922587,-0.16593632,-0.081349188,0.230212704,0.024390244,0.635220126,0.924485126,0.443231441,0.630748313,0.482234535
84,-0.048241855,-0.170103255,-0.211756895,-0.115536482,-0.133177456,-0.263990329,-0.280888916,-0.073623143,-0.106629963,-0.169080025,-0.059769381,-0.130938594,-0.141482319,-0.027642196,-0.044529669,-0.173521993,-0.034023452,-0.114766091,-0.038598676,-0.01162454,-0.095332924,-0.337923898,-0.06288859,-0.129580603,-0.044368829,-0.471667578,-0.276672615,-0.058064504,-0.120811988,-0.315470819,-0.021791476,-0.059178883,-0.058172713,-0.02449115,-0.139135162,-0.100964121,-0.307332186,-0.083086833,-0.168064557,-0.097419051,-0.139299986,-0.034112147,-0.21582802,-0.028580797,-0.087263193,-0.090829712,-0.058223763,-0.023743057,-0.071209201,-0.060733764,-0.152731389,-0.059668639,-0.05085057,-0.135605652,-0.109267212,-0.052420839,-0.082069798,-0.290359954,-0.119782644,-0.121420471,-0.269468825,-0.171784237,-0.076159226,-0.108573226,-0.102266018,-0.161507486,-0.098962996,-0.174035381,-0.046111405,-0.11335301,-0.23206918,-0.134415436,-0.394400026,-0.068451609,-0.186503626,-0.175814085,-0.117263357,-0.35232354,-0.202994719,-0.09524709,-0.201158498,-0.034341521,-0.071163338,-0.220374317,-0.231681897,-0.054170969,-0.109828133,-0.073699894,-0.406261584,-0.084920263,-0.209982767,-0.224036392,-0.206616239,-0.329995516,-0.0980979,-0.064550441,-0.201129071,-0.354605629,-0.180353904,-0.116636148,0.25944147,0.032520325,0.622641509,0.90389016,0.46069869,0.560022914,0.417334571
85,-0.105590189,-0.208153623,-0.152249497,-0.207656489,-0.121384169,-0.243593099,-0.262915294,-0.096881803,-0.072415852,-0.188882193,-0.066747502,-0.172788436,-0.131514661,-0.035645659,-0.024209388,-0.179410208,-0.053798095,-0.194854116,-0.056930032,0.000162292,-0.127250213,-0.291036491,-0.064772647,-0.105424552,-0.056557122,-0.561725592,-0.27623893,-0.059850929,-0.083130171,-0.304629441,-0.030515064,-0.044702457,-0.055983974,-0.010920678,-0.13002869,-0.096823809,-0.387954246,-0.140464377,-0.146873385,-0.174677256,-0.119105914,-0.015995045,-0.223653937,-0.038267649,-0.087230093,-0.088448132,-0.071199534,-0.015967141,-0.062832903,-0.051049892,-0.151585308,-0.061680809,-0.048870543,-0.127277904,-0.117827572,-0.062603269,-0.086287051,-0.275528263,-0.129892854,-0.126644465,-0.253240769,-0.142914647,-0.10097506,-0.11307019,-0.075396402,-0.150618015,-0.103893953,-0.180525428,-0.016701809,-0.087484014,-0.116517359,-0.165447554,-0.36454293,-0.111004389,-0.192930451,-0.173506153,-0.10938014,-0.308882549,-0.206485825,-0.095742398,-0.21375851,-0.028857803,-0.086728516,-0.190168147,-0.184566232,-0.057399385,-0.119043746,-0.063896667,-0.344438775,-0.033719315,-0.202957927,-0.217827745,-0.185291347,-0.310744876,-0.07288243,-0.092160928,-0.17545638,-0.324716336,-0.183362075,-0.132242115,0.274924034,0.024390244,0.635220126,0.876430206,0.467248908,0.576855092,0.373739504
86,-0.063100706,-0.104095013,-0.029949628,-0.10101124,-0.024560146,-0.185269348,-0.126507234,-0.112188187,0.014937297,-0.2235982,-0.077423245,0.123704318,-0.133104971,-0.008444401,-0.092963067,-0.104070238,-0.020092992,-0.102629898,-0.044842678,-0.002278309,-0.012258855,-0.162283917,-0.029375985,-0.048248818,-0.036736914,-0.612375714,-0.147316771,-0.018300199,0.021360744,0.027910233,-0.00963163,-0.035552978,0.021900529,-0.021234657,-0.139391348,-0.02431533,-0.197425066,-0.131899044,-0.137062679,-0.101423963,-0.081838527,0.004018447,-0.13006693,-0.031426436,0.013196704,-0.016524707,-0.028907216,-0.005852001,-0.00408657,-0.008539523,-0.064452462,-0.05478978,-0.063964496,-0.218693474,-0.086137333,-0.075596508,-0.057229365,-0.248894739,-0.038533423,-0.173217437,-0.197651365,-0.15732353,-0.044794165,-0.125456624,-0.058900002,-0.08351063,-0.042657135,-0.177344692,-0.010724551,-0.055040386,-0.003577225,-0.218964311,-0.234986859,-0.025762502,-0.12182403,-0.147062028,-0.029650824,-0.367018014,-0.178531907,-0.103240879,-0.162949885,-0.03150839,-0.027475914,-0.140230036,-0.116789112,-0.023768853,-0.092615379,-0.030559773,-0.289642119,0.026794353,-0.039971343,-0.109557303,-0.035660401,-0.219460326,-0.059134186,-0.039135552,-0.082932345,-0.040805054,-0.098502457,0.013706083,0.207205904,0.032520325,0.622641509,0.908466819,0.458515284,0.853027181,0.678563911
87,0.02821678,-0.063377528,-0.113924669,0.044799268,-0.025974878,-0.146802785,-0.149471799,-0.056871963,-0.101065446,-0.179229079,-0.0375992,0.111778771,-0.105654943,0.030431194,-0.092752737,-0.040852983,0.040338418,-0.021562111,-0.034126003,0.009406796,0.005008127,-0.13267888,-0.02595439,-0.043151999,-0.01113184,-0.507030983,-0.128035807,-0.006154268,-0.057020976,0.033229209,0.011295521,-0.023499966,0.018982451,-0.026065972,-0.122926793,-0.071112799,-0.017348272,-0.102012295,-0.15103038,0.011974143,-0.100532357,-0.025731695,-0.125421376,-0.030854942,0.01937321,-0.073888842,0.001958871,-0.015556698,-0.024537518,0.005276717,-0.073212754,-0.048278153,-0.051441878,-0.203339749,-0.057624324,-0.061691982,-0.046435572,-0.25601847,-0.042101232,-0.109965651,-0.217712207,-0.16449534,-0.012714773,-0.249036149,-0.048731723,-0.096191717,-0.010389114,-0.08806373,-0.045258916,-0.086984249,-0.046902946,-0.175705268,-0.281300293,0.01724857,-0.107231744,-0.13913138,-0.05120088,-0.329587181,-0.169791165,-0.100191041,-0.13489066,-0.028623988,-0.024509923,-0.132786917,-0.060765321,-0.02442933,-0.10812034,-0.035800457,-0.348247054,-0.098172173,-0.080172418,-0.082212659,-0.081349668,-0.223441673,-0.078606908,0.011219551,-0.135886686,-0.00881063,-0.115107614,0.006856266,0.189118796,0.024390244,0.635220126,0.922196796,0.430131004,0.767663215,0.678622934
88,0.053761946,0.01368393,-0.101431707,0.065899194,-0.003671876,0.049387393,-0.094612655,-0.027149749,-0.035350254,-0.158153734,0.044790859,0.022081083,-0.071959735,0.031002953,-0.018992843,-0.020629707,0.069957538,-0.008833532,-0.071043496,0.043265115,0.046604345,-0.056262516,-0.007969593,-0.020192583,-0.000813642,-0.569247495,0.040401389,-0.012889246,-0.089819267,0.059134409,0.025893483,-0.010048169,0.021541843,-0.01940937,-0.107963992,-0.098827026,0.014556966,-0.10893111,-0.10062826,0.003501651,-0.093526531,-0.025572181,-0.136443755,-0.014612618,0.015824124,-0.067858818,-0.019551684,-0.010320986,-0.043532424,0.021902267,-0.098609396,-0.047510656,-0.06841791,-0.185930385,-0.043196545,-0.050368187,-0.056631386,-0.263053735,-0.080092578,-0.07557537,-0.251799515,-0.138418042,-0.038114123,-0.32183661,-0.049120479,-0.042863704,-0.020396927,-0.084404807,-0.00811709,-0.094285365,-0.087000035,-0.15068455,-0.326147978,-0.001123976,-0.108208131,-0.137451278,-0.154137123,-0.285901254,-0.184857585,-0.102611144,-0.159964514,-0.060042041,-0.053905317,-0.149629468,-0.021827375,-0.025530541,-0.088364529,-0.033722204,-0.150511949,-0.184383705,-0.066009488,-0.124126733,-0.17417638,-0.353243222,-0.092652329,-0.066498483,-0.2009702,0.00294551,-0.158539891,-0.048337944,0.230068008,0.024390244,0.628930818,0.933638444,0.371179039,0.665390842,0.580289402
89,-0.03655552,0.002136182,0.057158414,0.048106998,-0.033141435,0.027615167,-0.055432428,-0.05941597,-0.054423982,-0.040422075,-0.033901552,0.080573071,-0.019345254,-0.008547061,0.048024326,-0.019512814,-0.001177625,-0.019185241,-0.047158331,-0.020635046,-0.033075252,-0.00599163,-0.041478453,-0.012578782,-0.026541197,-0.505880541,-0.013170463,-0.00440961,0.008576619,-0.026938488,0.01277217,-0.00153088,0.026940405,0.009888189,-0.030631758,-0.089510059,0.017026518,-0.008185585,-0.198319697,0.068743152,0.013106348,-0.028066021,0.034795287,0.0419513,-0.000963855,-0.008764298,-0.007004374,-0.054747277,-0.010857807,-0.028109959,-0.005591936,-0.023434947,-0.046969959,-0.249216996,-0.060172833,-0.062366796,-0.048993111,-0.167792485,-0.001138952,-0.073440521,-0.0441795,-0.090983489,-0.012578782,-0.339649247,0.038839833,-0.091667189,-0.051002554,-0.096204575,-0.011493178,-0.155893248,-0.093652026,-0.144143194,-0.210001582,-0.02615317,-0.078218975,-0.057787118,-0.004483803,-0.364972344,-0.136750386,-0.092607014,-0.048261165,-0.055206411,-0.021464239,-0.212200776,-0.056102999,-0.001061571,0.019735244,-0.03420306,-0.258495814,-0.510636789,-0.036025822,0.012384059,-0.13337801,-0.08013195,-0.159944001,-0.039121067,-0.236613855,-0.017804625,-0.120836586,-0.104223506,0.213283172,0.032520325,0.622641509,0.958810069,0.305676856,0.71203717,0.863406072
90,-0.201412542,-0.29130928,-0.005662247,-0.264404656,-0.187849799,-0.161390442,-0.196641176,-0.117036268,-0.037665598,-0.237510915,-0.073982663,-0.257754956,-0.093001943,-0.03206021,-0.003446128,-0.191596821,-0.070588294,-0.133441003,-0.092556861,-0.023438573,-0.162744257,-0.268919736,-0.063965045,-0.115649053,-0.088522305,-0.738772476,-0.290440538,-0.058116362,-0.017619445,-0.240654591,-0.087312336,-0.034842353,-0.075580624,-0.021402343,-0.132023675,-0.126222455,-0.520356616,-0.081287508,-0.033637933,-0.35160875,-0.183975819,-0.036726741,-0.24830426,-0.156354427,-0.062828034,-0.100251261,-0.024438195,-0.016175672,-0.038834319,-0.133592025,-0.176319091,-0.060263286,-0.129136228,-0.123349981,-0.126260365,-0.121387587,-0.113419538,-0.160702202,-0.183012359,-0.183523351,-0.274114292,-0.122645429,-0.151976382,-0.379186099,-0.015410249,-0.130200133,-0.069101329,-0.069247054,0.01584687,0.020535658,-0.080820219,-0.138679853,-0.372148239,-0.079253505,-0.162560866,-0.242699983,-0.140498146,-0.223925404,-0.199203306,-0.103973355,-0.212887221,-0.082977798,-0.101660974,-0.286671873,-0.005556478,-0.035720699,-0.144562687,-0.104553603,-0.242176212,0.034008813,-0.320304067,-0.250055642,-0.161866542,-0.389121893,-0.093150126,-0.179376227,-0.191542882,-0.166723382,-0.202015719,-0.167117334,0.206193026,0.032520325,0.628930818,0.935926773,0.307860262,0.618625481,0.366357307
91,-0.21573375,-0.306189403,0.029575945,-0.019492342,-0.264960259,-0.192509835,-0.111686318,-0.150174607,-0.148168281,-0.110464311,-0.058968107,-0.267373544,-0.080693369,-0.030340269,0.017889565,-0.133198266,-0.069335802,-0.165984589,-0.102022041,-0.021033814,-0.168541872,-0.228109375,-0.078261346,-0.13050902,-0.101896527,-0.641914568,-0.236280133,-0.059646843,-0.042479441,-0.186482063,-0.069765136,-0.065903161,-0.037025941,-0.021172185,-0.114544543,-0.158913795,-0.330474798,-0.073731954,-0.120177169,-0.365923146,-0.147148489,-0.051952422,-0.159920999,-0.184164159,-0.037144942,-0.050819062,0.008589842,-0.037161907,-0.014875384,-0.092707012,-0.177241002,-0.048243883,-0.148610205,-0.099205976,-0.121798668,-0.116558928,-0.095979329,-0.187552334,-0.173495468,-0.169330588,-0.216175702,-0.045696308,-0.107287723,-0.270222867,-0.008982456,-0.108519984,-0.09195337,-0.071678483,0.008952665,-0.018853017,-0.044405595,-0.202292921,-0.246352354,-0.082541126,-0.137781424,-0.137470789,-0.113256993,-0.008291921,-0.165679529,-0.098782669,-0.136927107,-0.080146918,-0.08023818,-0.276290306,0.00696971,-0.019458936,-0.100037011,-0.085230496,-0.136392311,-0.104669828,-0.220981873,-0.222714423,-0.118202154,-0.392341414,-0.140070045,-0.207827605,-0.209839298,-0.088410292,-0.155585953,-0.135471438,0.216900593,0.040650407,0.622641509,0.894736842,0.336244541,0.707865002,0.527889014
92,-0.175788046,-0.050924058,-0.050391446,-0.075334413,-0.067522653,-0.098274753,-0.057804021,-0.053627987,-0.126503766,-0.076908143,-0.131756769,-0.198581473,-0.061398818,-0.042878865,-0.077386664,-0.229944283,-0.177804958,-0.215733339,-0.097827432,-0.036348312,-0.161080465,-0.185626052,-0.041919116,-0.111600037,-0.051075954,-0.566575412,-0.048805564,-0.061573124,-0.06421579,-0.258498475,-0.064619379,-0.066772469,-0.077694685,-0.019936304,-0.066311295,-0.127587935,-0.185577632,-0.102850654,-0.028929698,-0.253782972,-0.121903582,-0.082040625,-0.132976686,-0.153463112,-0.04275845,-0.098061259,-0.015501807,-0.038889801,-0.025234471,-0.099647414,-0.120188643,-0.084750506,-0.171600918,-0.143071767,-0.089333714,-0.102021839,-0.08249124,-0.156059918,-0.07772484,-0.129226255,-0.188670687,-0.022508785,-0.135701221,-0.48157672,-0.021903388,-0.117692107,-0.09764904,-0.053920524,-0.034207124,-0.045292607,-0.083468394,-0.050615134,-0.260491555,-0.090540178,-0.138483939,-0.113822851,-0.125774147,-0.053882207,-0.123443096,-0.092871393,-0.007327158,-0.08512551,-0.11374811,-0.248393314,-0.109592461,-0.041198238,-0.097889535,-0.083644885,-0.111379416,-0.252984678,-0.187658774,-0.119697396,-0.159590573,-0.347025329,-0.16299457,-0.172875273,-0.255227976,-0.076736167,-0.180258124,-0.231674566,0.213283172,0.048780488,0.622641509,0.892448513,0.316593886,0.647470554,0.551630745
93,-0.21705835,-0.153197629,-0.074097132,-0.171410261,-0.296959387,-0.297992117,-0.170043687,-0.133344467,-0.119573023,-0.101378968,-0.194297049,-0.333731108,-0.070283684,-0.067020857,-0.133887919,-0.19293903,-0.071447261,-0.159886869,-0.115668062,-0.032894926,-0.198091978,-0.286363702,-0.032778383,-0.156472952,-0.053480929,-0.680918171,-0.219683803,-0.072942462,-0.049409029,-0.124937696,-0.105808655,-0.071846203,-0.085323179,-0.010240745,-0.115812564,-0.141785019,-0.329833297,-0.129786463,-0.047335134,-0.146851748,-0.039495598,-0.045981495,-0.194776485,-0.18702388,-0.022847099,-0.147901729,-0.013171533,-0.019177936,-0.038206588,-0.130466926,-0.127667891,-0.050398654,-0.214573662,-0.199348113,-0.024540442,-0.102674222,-0.123759536,-0.177367875,-0.117268599,-0.122883002,-0.062585314,-0.017271465,-0.119070054,-0.445591408,-0.051994946,-0.124735776,-0.069021496,-0.030423858,-0.008159895,-0.005503385,-0.073951554,-0.17268836,-0.319727617,-0.05978438,-0.194097495,-0.132863148,-0.046705619,0.017070491,-0.183170731,-0.086462557,-0.008498323,-0.093892494,-0.11191999,-0.080145519,-0.051592214,-0.012338044,-0.150876292,-0.112176472,-0.124736082,-0.099144793,-0.281895113,-0.191718448,-0.161934062,-0.494250208,-0.130709074,-0.193361825,-0.187875209,-0.128599219,-0.167582018,-0.191643149,0.220518015,0.048780488,0.616352201,0.876430206,0.318777293,0.599831862,0.346384596
94,-0.151008265,-0.027259834,0.008250384,-0.079045093,-0.116829018,-0.11021553,-0.130874285,-0.109864643,-0.077930853,-0.092529773,-0.211408319,-0.188308832,-0.050196228,-0.05676777,-0.120781351,-0.070284585,-0.044961922,-0.093822913,-0.084713382,-0.021228861,-0.0624041,-0.130986875,-0.045017031,-0.085820174,-0.038013523,-0.513630028,-0.091324538,-0.021671929,-0.029464325,-0.132997158,-0.016758386,-0.014050812,0.012735941,-0.021795436,-0.043789963,0.000951747,-0.15316876,-0.163266995,-0.06842006,-0.11485643,-0.044168524,-0.037377929,-0.078574918,-0.026563722,0.006481818,-0.048002067,-0.042683434,-0.009418677,-0.021647398,-0.032590427,-0.013045617,-0.030641209,-0.069688084,-0.090957915,-0.03358133,-0.079762848,-0.059806903,-0.079153247,-0.049387618,-0.060132375,-0.035913277,0.002691067,-0.019228019,-0.094724758,-0.0223652,-0.080992321,-0.043535516,-0.04543861,-0.017454342,-0.023326716,-0.022991984,-0.105002465,-0.18509536,-0.035150771,-0.159180485,-0.042138893,0.006127347,-0.061524177,-0.072329946,-0.078988423,0.015802558,-0.067579018,-0.082335593,-0.115419372,-0.069131243,-0.058640302,-0.053027216,-0.040556469,-0.03166585,-0.26201587,-0.154759456,-0.157786869,-0.079854825,-0.092027979,-0.098194291,-0.122416809,-0.140148094,0.011960207,-0.087781077,-0.082157732,0.204456663,0.024390244,0.628930818,0.885583524,0.31441048,0.720150491,0.650710177
95,-0.101937626,-0.029395088,-0.060624622,-0.082951486,-0.031338053,-0.065061241,-0.044385364,-0.043454949,-0.094809274,-0.073743474,-0.150386966,-0.06533855,-0.055590314,-0.029393937,-0.100465649,-0.075408508,-0.070505731,-0.065401239,-0.073001746,-0.035689108,-0.007766543,-0.073288473,-0.021433858,-0.028439047,-0.045870454,-0.506168753,-0.063020095,-0.020252957,-0.052430479,-0.0978827,-0.014198309,-0.01736989,-0.050450132,-0.033804571,-0.037282693,-0.04594989,-0.051525924,-0.153878126,-0.060193482,-0.087084634,-0.02550776,-0.044658449,-0.075131106,-0.020508967,-0.067886569,-0.06739159,-0.012441559,0.016334401,-0.024481724,-0.019552558,-0.057097755,-0.024283549,-0.08224324,-0.10340506,-0.008806528,-0.078554841,-0.045812097,-0.04790894,-0.003631889,-0.08354966,-0.040343793,-0.053261311,-0.027435467,-0.01298303,-0.037817906,-0.078488456,-0.046825033,-0.044451763,-0.044692047,-0.05289451,-0.046845409,-0.096913289,-0.194567409,-0.049027261,-0.110981504,-0.050290821,-0.041954732,-0.087885885,-0.072003775,-0.075793839,-0.134216147,-0.069035519,-0.097956851,-0.121181544,-0.091349191,-0.065024244,-0.037678459,-0.082273635,-0.073012658,-0.339175412,-0.049967481,-0.131783017,-0.041800378,-0.16056507,-0.116626102,-0.07747412,-0.125447216,-0.005376357,-0.07543209,-0.06895839,0.201128636,0.040650407,0.610062893,0.90389016,0.296943231,0.715859811,0.692554609
